id,cityId,name,createdAt,updatedAt
510805,5108,Sukasada,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510809,5108,Tejakula,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510402,5104,Blahbatuh,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510403,5104,Gianyar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510407,5104,Payangan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510401,5104,Sukawati,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510404,5104,Tampaksiring,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510406,5104,Tegallalang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510405,5104,Ubud,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510105,5101,Jembrana,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510104,5101,Melaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510102,5101,Mendoyo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510101,5101,Negara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510103,5101,Pekutatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510705,5107,Abang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510706,5107,Bebandem,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510704,5107,Karangasem,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510708,5107,Kubu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510703,5107,Manggis,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510701,5107,Rendang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510707,5107,Selat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510702,5107,Sidemen,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510502,5105,Banjarangkan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510504,5105,Dawan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510503,5105,Klungkung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510501,5105,Nusa Penida,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510209,5102,Baturiti,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510206,5102,Kediri,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510204,5102,Kerambitan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510207,5102,Marga,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510208,5102,Penebel,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510210,5102,Pupuan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510201,5102,Selemadeg,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510203,5102,Selemadeg Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510202,5102,Selemadeg Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
510205,5102,Tabanan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
517103,5171,Denpasar Barat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
517101,5171,Denpasar Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
517102,5171,Denpasar Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
517104,5171,Denpasar Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360209,3602,Banjarsari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360203,3602,Bayah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360207,3602,Bojongmanik,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360218,3602,Cibadak,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360219,3602,Cibeber,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360228,3602,Cigemblong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360226,3602,Cihara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360216,3602,Cijaku,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360217,3602,Cikulur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360210,3602,Cileles,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360220,3602,Cilograng,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360211,3602,Cimarga,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360204,3602,Cipanas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360227,3602,Cirinten,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360223,3602,Curugbitung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360208,3602,Gunungkencana,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360224,3602,Kalanganyar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360225,3602,Lebakgedong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360206,3602,Leuwidamar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360213,3602,Maja,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360201,3602,Malingping,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360205,3602,Muncang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360202,3602,Panggarangan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360214,3602,Rangkasbitung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360212,3602,Sajira,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360222,3602,Sobang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360221,3602,Wanasalam,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360215,3602,Warunggunung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360107,3601,Angsana,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360120,3601,Banjar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360110,3601,Bojong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360122,3601,Cadasari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360128,3601,Carita,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360103,3601,Cibaliung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360127,3601,Cibitung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360105,3601,Cigeulis,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360126,3601,Cikedal,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360104,3601,Cikeusik,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360102,3601,Cimanggu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360118,3601,Cimanuk,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360115,3601,Cipeucang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360123,3601,Cisata,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360116,3601,Jiput,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360119,3601,Kaduhejo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360125,3601,Karang Tanjung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360133,3601,Koroncong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360112,3601,Labuan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360134,3601,Majasari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360117,3601,Mandalawangi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360130,3601,Mekarjaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360113,3601,Menes,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360108,3601,Munjul,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360109,3601,Pagelaran,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360121,3601,Pandeglang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360106,3601,Panimbang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360124,3601,Patia,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360111,3601,Picung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360132,3601,Pulosari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360114,3601,Saketi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360131,3601,Sindangresmi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360135,3601,Sobang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360129,3601,Sukaresmi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360101,3601,Sumur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360430,3604,Anyar,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360434,3604,Bandung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360422,3604,Baros,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360418,3604,Binuang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360407,3604,Bojonegara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360417,3604,Carenang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360415,3604,Cikande,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360423,3604,Cikeusal,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360431,3604,Cinangka,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360427,3604,Ciomas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360409,3604,Ciruas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360433,3604,Gunungsari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360426,3604,Jawilan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360416,3604,Kibin,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360425,3604,Kopo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360411,3604,Kragilan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360405,3604,Kramatwatu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360435,3604,Lebak Wangi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360432,3604,Mancak,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360428,3604,Pabuaran,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360429,3604,Padarincang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360424,3604,Pamarayan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360419,3604,Petir,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360412,3604,Pontang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360408,3604,Pulo Ampel,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360414,3604,Tanara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360413,3604,Tirtayasa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360420,3604,Tunjung Teja,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360406,3604,Waringinkurung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360301,3603,Balaraja,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360318,3603,Cikupa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360323,3603,Cisauk,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360305,3603,Cisoka,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360317,3603,Curug,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360332,3603,Gunung Kaler,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360304,3603,Jambe,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360302,3603,Jayanti,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360328,3603,Kelapa Dua,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360309,3603,Kemiri,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360314,3603,Kosambi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360306,3603,Kresek,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360307,3603,Kronjo,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360320,3603,Legok,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360308,3603,Mauk,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360333,3603,Mekar Baru,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360322,3603,Pagedangan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360315,3603,Pakuhaji,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360319,3603,Panongan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360312,3603,Pasar Kemis,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360311,3603,Rajeg,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360316,3603,Sepatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360330,3603,Sepatan Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360329,3603,Sindang Jaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360331,3603,Solear,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360310,3603,Sukadiri,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360327,3603,Sukamulya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360313,3603,Teluknaga,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
360303,3603,Tigaraksa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367201,3672,Cibeber,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367202,3672,Cilegon,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367208,3672,Citangkil,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367204,3672,Ciwandan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367206,3672,Gerogol,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367205,3672,Jombang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367203,3672,Pulomerak,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367207,3672,Purwakarta,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367305,3673,Cipocok Jaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367304,3673,Curug,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367302,3673,Kasemen,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367301,3673,Serang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367306,3673,Taktakan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367303,3673,Walantaka,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367103,3671,Batuceper,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367104,3671,Benda,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367109,3671,Cibodas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367106,3671,Ciledug,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367105,3671,Cipondoh,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367102,3671,Jatiuwung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367112,3671,Karang Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367107,3671,Karawaci,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367113,3671,Larangan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367110,3671,Neglasari,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367108,3671,Periuk,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367111,3671,Pinang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367101,3671,Tangerang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367404,3674,Ciputat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367405,3674,Ciputat Timur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367406,3674,Pamulang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367403,3674,Pondok Aren,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367401,3674,Serpong,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367402,3674,Serpong Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
367407,3674,Setu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170108,1701,Air Nipis,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170110,1701,Bunga Mas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170101,1701,Kedurang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170107,1701,Kedurang Ilir,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170105,1701,Kota Manna,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170104,1701,Manna,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170111,1701,Pasar Manna,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170103,1701,Pino,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170106,1701,Pino Raya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170102,1701,Seginim,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170109,1701,Ulu Manna,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170910,1709,Bang Haji,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170901,1709,Karang Tinggi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170907,1709,Merigi Kelindang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170908,1709,Merigi Sakti,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170905,1709,Pagar Jati,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170904,1709,Pematang Tiga,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170903,1709,Pondok Kelapa,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170909,1709,Pondok Kubang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170911,1709,Semidang Lagan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170906,1709,Taba Penanjung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170902,1709,Talang Empat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170315,1703,Air Besi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170316,1703,Air Napal,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170320,1703,Air Padang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170321,1703,Arma Jaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170311,1703,Batik Nau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170301,1703,Enggano,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170308,1703,Giri Mulya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170319,1703,Hulu Palik,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170306,1703,Kerkap,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170312,1703,Ketahun,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170307,1703,Kota Arga Makmur,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170310,1703,Lais,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170325,1703,Marga Sakti Sebelat,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170313,1703,Napal Putih,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170309,1703,Padang Jaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170324,1703,Pinang Raya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170314,1703,Putri Hijau,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170322,1703,Tanjung Agung Palik,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170323,1703,Ulok Kupai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170405,1704,Kaur Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170404,1704,Kaur Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170403,1704,Kaur Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170409,1704,Kelam Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170401,1704,Kinal,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170410,1704,Luas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170413,1704,Lungkang Kule,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170406,1704,Maje,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170411,1704,Muara Sahung,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170407,1704,Nasal,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170414,1704,Padang Guci Hilir,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170415,1704,Padang Guci Hulu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170408,1704,Semidang Gumay,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170402,1704,Tanjung Kemuning,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170412,1704,Tetap,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170801,1708,Bermani Ilir,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170806,1708,Kebawetan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170804,1708,Kepahiang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170805,1708,Merigi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170808,1708,Muara Kemumu,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170807,1708,Seberang Musi,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170803,1708,Tebat Karai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170802,1708,Ujan Mas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170710,1707,Amen,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170707,1707,Bingin Kuning,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170702,1707,Lebong Atas,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170708,1707,Lebong Sakti,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170704,1707,Lebong Selatan,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170703,1707,Lebong Tengah,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170701,1707,Lebong Utara,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170712,1707,Pinang Belapis,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170705,1707,Rimbo Pengadang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170706,1707,Topos,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170709,1707,Tubei,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170711,1707,Uram Jaya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170614,1706,Air Dikit,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170613,1706,Air Manjunto,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170607,1706,Air Rami,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170605,1706,Ipuh,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170602,1706,Kota Mukomuko,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170601,1706,Lubuk Pinang,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170606,1706,Malin Deman,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170610,1706,Penarik,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170604,1706,Pondok Suguh,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170609,1706,Selagan Raya,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
170615,1706,Sungai Rumbai,2025-11-28 06:33:37.205025,2025-11-28 06:33:37.205025
